"0.7061","0.5953","0.7529","0.44353228750904"
"1.6427391672726","-0.12181281064134","0.44353228750904","-0.65981586899138"
"0.80486761015861","1.0227178139251","-0.65981586899138","-0.6267685381599"
"1.6971032188722","-0.45325834379278","-0.6267685381599","-2.2059218173461"
"0.44437366248066","1.25673345526","-2.2059218173461","-1.0541840304944"
"1.1176798040954","-1.5117794238811","-1.0541840304944","-3.2378067388061"
"0.027386119253768","1.9558721741776","-3.2378067388061","-2.1888679957797"
"-0.32272842286707","-1.9831282251747","-2.1888679957797","-0.96939149716435"
"-0.40663892465751","2.1669085126574","-0.96939149716435","-2.4163422163493"
"-1.2384788000063","-2.3906968569853","-2.4163422163493","1.2928184829538"
"-0.53882694995573","3.098087986364","1.2928184829538","-0.65092649812333"
"-1.3929450725818","-3.2388967156774","-0.65092649812333","3.0651559696993"
"-1.2559225242797","2.4559224509712","3.0651559696993","0.9777877843573"
"-1.7926002569107","-1.5078632892425","0.9777877843573","3.1219254825031"
"-0.015766617731216","0.96269567474783","3.1219254825031","4.1065536352323"
"0.54253298525155","-0.94693275925633","4.1065536352323","4.162260329398"
"0.59754785294832","0.6529223347736","4.162260329398","5.0752095714097"
"1.5610841586326","-0.94705672504135","5.0752095714097","3.2418617099642"
"0.19396373077083","1.3019525970492","3.2418617099642","4.489370561421"
"0.63921178770043","-1.4937342681324","4.489370561421","3.7557323013861"
"0.06355669613521","1.3617898615067","3.7557323013861","4.6595526978993"
"0.33271477390355","-1.4136978496899","4.6595526978993","4.2420062397868"
"0.15189513390512","1.3964490131427","4.2420062397868","4.9073475412085"
"0.47179766201993","-1.4650276428994","4.9073475412085","4.0224250435052"
"0.096577992939968","1.5530737875102","4.0224250435052","4.8089271610607"
"0.21047974022342","-1.6144510667161","4.8089271610607","4.3727296192658"
"-0.042478705852524","1.6345893853708","4.3727296192658","4.6364603114795"
"-0.1485377759527","-1.6204411834916","4.6364603114795","4.9530127740145"
"-0.049260362643652","1.631667237914","4.9530127740145","4.6343277595794"
"-0.15914922291284","-1.6434016536781","4.6343277595794","4.9738558222722"
"-0.072042335631975","1.6557600983917","4.9738558222722","4.5960731814248"
"-0.22834187839034","-1.6743667799853","4.5960731814248","5.0944549335895"
"-0.10191481484105","1.700637014291","5.0944549335895","4.5482965730121"
"-0.33142492620493","-1.7385690120037","4.5482965730121","5.2878586769548"
"-0.16246801149959","1.7917238662013","5.2878586769548","4.4525319668305"
"-0.53582586030621","-1.8797551798885","4.4525319668305","5.7166957718557"
"-0.28562540733362","2.0109374471878","5.7166957718557","4.2985308013836"
"-0.94546656905624","-2.2486817122834","4.2985308013836","6.8267289535468"
"-0.54637066126088","2.5747286807585","6.8267289535468","4.564091357938"
"-1.5193797124485","-3.0194358261857","4.564091357938","9.2995155503403"
"-0.92799722868168","3.1669952171211","9.2995155503403","7.3527176827222"
"-1.379335298624","-2.3728455728228","7.3527176827222","10.145132962572"
"-0.43597545325035","1.9010918761273","10.145132962572","10.067875169232"
"-1.1157481278463","-1.5837070904638","10.067875169232","12.635135665412"
"-0.0057490571836182","2.3025165878774","12.635135665412","11.624261750486"
"-0.67816595105791","-2.3082520262334","11.624261750486","12.601555996432"
"-0.68662087871374","1.9393083991259","12.601555996432","10.270605301024"
"-1.5038932143749","-2.5728434542347","10.270605301024","14.802999342284"
"-0.51671800699743","3.2344721825571","14.802999342284","13.749403271721"
"-1.3139078004241","-2.9293033985054","13.749403271721","17.220118793075"
"-1.0117696856574","2.5635922368633","17.220118793075","14.68496108043"
"-1.7551597425936","-2.5139067095342","14.68496108043","19.618074342085"
"-0.25735446608562","3.0258861062794","19.618074342085","18.120407777803"
"-1.2445077338444","-3.208873220005","18.120407777803","21.368133108044"
"-1.3307256150642","2.5024775029728","21.368133108044","18.85014486032"
"-1.7415410588485","-1.713645569088","18.85014486032","20.834529152625"
"0.014152447967705","0.72818724190301","20.834529152625","21.247271350254"
"0.76987767082495","-0.73388251433382","21.247271350254","21.418120238231"
"0.76303335658498","0.22169696673367","21.418120238231","22.427545348458"
"1.5481377878973","-0.80241692682864","22.427545348458","22.091573925427"
"0.29663567290637","-0.10363097969752","22.091573925427","23.055794891127"
"1.2132615976841","-0.18720075251527","23.055794891127","23.313484987315"
"1.1062739320978","-0.26695439514862","23.313484987315","23.264071757477"
"1.0903208560208","0.047100788679145","23.264071757477","23.60891440679"
"1.3902158979127","-0.30735839983615","23.60891440679","23.134667636383"
"0.85730097910234","0.35354717490285","23.134667636383","23.852158363514"
"1.6318555758368","-0.6668620122883","23.852158363514","22.477779103597"
"0.33281729068542","0.95248551545487","22.477779103597","23.678696359703"
"1.1407782001067","-1.2412662918054","23.678696359703","22.146200432956"
"0.18381097518875","1.3471475599431","22.146200432956","23.381824463301"
"0.5790559891092","-1.5277325401492","23.381824463301","22.676329851077"
"0.036539713888925","1.4296966167354","22.676329851077","23.502874902369"
"0.213238222346","-1.4579831805485","23.502874902369","23.251012814473"
"0.11136952280681","1.4454897082036","23.251012814473","23.717942475466"
"0.34561217222377","-1.4794923942348","23.717942475466","23.051246258831"
"0.087196756846805","1.5321260325804","23.051246258831","23.673629544568"
"0.21262127448849","-1.5746926731027","23.673629544568","23.227363776387"
"-0.0038069935130125","1.5982117215014","23.227363776387","23.549652946412"
"-0.035024299991303","-1.59696160854","23.549652946412","23.617877054842"
"-0.026158237335689","1.5973920268244","23.617877054842","23.520189100684"
"-0.07888472622345","-1.5988541838588","23.520189100684","23.68805794368"
"-0.027997949816503","1.6021437075613","23.68805794368","23.517422191193"
"-0.087304794407268","-1.605664802001","23.517422191193","23.702112429455"
"-0.034781635656438","1.6095456296237","23.702112429455","23.506420798666"
"-0.10823931839232","-1.6144039574903","23.506420798666","23.736658360839"
"-0.043441391444379","1.6203990388829","23.736658360839","23.492440006055"
"-0.13633764061324","-1.6279479058722","23.492440006055","23.783839529747"
"-0.056812327729022","1.6373871053668","23.783839529747","23.470737564142"
"-0.17987191192269","-1.6498835349169","23.470737564142","23.85858620478"
"-0.078289383930354","1.6661782377847","23.85858620478","23.435832277126"
"-0.25100900599411","-1.6890396261469","23.435832277126","23.985575034486"
"-0.11600545894477","1.7202806998389","23.985575034486","23.374940689416"
"-0.37812741778456","-1.7678604580809","23.374940689416","24.229333375326"
"-0.18910523948014","1.8364971442034","24.229333375326","23.263105242415"
"-0.62726825487731","-1.9528450023588","23.263105242415","24.782474411446"
"-0.34416589623078","2.1256454814764","24.782474411446","23.111618540892"
"-1.120125880703","-2.4425698548883","23.111618540892","26.282863632564"
"-0.65434808092273","2.8343708851629","26.282863632564","24.019822771227"
"-1.5489963247775","-3.0829255405379","24.019822771227","28.353217534847"
"-0.96290362929488","2.64098500703","28.353217534847","26.807093784391"
"-1.7158842415147","-1.8226842146519","26.807093784391","30.037980146021"
"0.0048091026954556","1.9249693540539","30.037980146021","29.855580746988"
